regime,seed,method,malicious_fraction,n_clients,n_train_events,n_test_events,accuracy_pct,macro_precision_pct,macro_recall_pct,macro_f1_pct,auc_pct,mb_per_round,round_time_s,policy_block_pct,false_block_pct,policy_tp,policy_fp,policy_fn,policy_tn,accepted_clients,malicious_clients
TON_IoT-calibrated,101,FedAvg,0.2,20,7200,3600,85.0,84.75853220546341,82.86598612096302,83.66829084029689,92.55223555824973,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,101,FedProx,0.2,20,7200,3600,86.63888888888889,84.93997967840053,86.03074014719256,85.38384278439764,94.14013188874804,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,101,BC-FL,0.2,20,7200,3600,91.19444444444444,90.71142196128582,89.88888638756653,90.26801680573423,95.41187329450156,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,101,TrustAgent-IIoT,0.2,20,7200,3600,95.47222222222223,94.86588936079025,94.75508887737583,94.80364264403258,98.51293501132521,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,101,FedAvg,0.3,20,7200,3600,78.94444444444444,79.29863544266887,76.17859351487321,77.47709675012709,89.31877398408571,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,101,FedProx,0.3,20,7200,3600,81.5,79.90188130591139,80.28994409044753,80.05016832090945,91.0242442441013,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,101,BC-FL,0.3,20,7200,3600,85.30555555555556,84.5451293423128,83.88324587744196,84.1898134297754,92.60875823365136,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,101,TrustAgent-IIoT,0.3,20,7200,3600,92.72222222222221,91.81207391467031,92.17596805364788,91.98171530057986,96.94916604625764,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,131,Local-only,0.0,20,7200,3600,91.52777777777777,91.82499918098401,90.5166547085684,91.12241648074712,95.89594045875077,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,936,2664,20,0
TON_IoT-calibrated,131,FedAvg,0.0,20,7200,3600,94.47222222222223,94.72230429864649,93.67606655873902,94.17559075407821,97.40378130192407,8.569999999999999,32.06999999999998,0.0,0.0,0,0,939,2661,20,0
TON_IoT-calibrated,131,FedProx,0.0,20,7200,3600,95.41666666666667,95.26230967620319,95.07482347728778,95.15336322054881,97.77953220398973,8.379999999999999,32.77000000000002,0.0,0.0,0,0,950,2650,20,0
TON_IoT-calibrated,131,FD-only,0.0,20,7200,3600,95.69444444444444,96.15855778037078,95.07160260921526,95.58954792507333,97.82074701851325,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,947,2653,20,0
TON_IoT-calibrated,131,BC-FL,0.0,20,7200,3600,96.77777777777777,96.8035817810611,96.49250265264887,96.6388364417382,98.13322059560913,4.990000000000001,27.600000000000016,56.19747899159664,5.853474320241692,535,155,417,2493,20,0
TON_IoT-calibrated,131,TrustAgent-IIoT,0.0,20,7200,3600,97.75,97.55242378298357,97.53269770406966,97.52914299640906,99.18262528143465,1.4600000000000002,20.489999999999988,95.9119496855346,2.569916855631141,915,68,39,2578,15,0
TON_IoT-calibrated,131,FedAvg,0.1,20,7200,3600,90.25,90.85865965772635,89.04485638737584,89.86939082413615,95.82174985989717,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,131,FedProx,0.1,20,7200,3600,91.30555555555556,90.63724688478167,91.00820847461429,90.78944374727132,95.97624642369065,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,131,BC-FL,0.1,20,7200,3600,94.55555555555556,94.49881040042631,94.06033910734956,94.26503953163744,97.1864990020745,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,131,TrustAgent-IIoT,0.1,20,7200,3600,97.11111111111111,97.02183808053663,96.89055038669714,96.94744559792916,98.68055569210803,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,131,FedAvg,0.2,20,7200,3600,84.16666666666667,84.44254000609851,82.39735101965996,83.30265811314537,93.22334850704446,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,131,FedProx,0.2,20,7200,3600,87.3888888888889,86.6523941178783,86.85816356585792,86.74241884772857,95.04863780712017,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,131,BC-FL,0.2,20,7200,3600,90.69444444444444,90.4646881193308,90.00526824402361,90.22488863269434,95.37458092045108,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,131,TrustAgent-IIoT,0.2,20,7200,3600,96.08333333333333,95.90734643237963,95.86799936058111,95.87930433519006,98.42514575611291,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,131,FedAvg,0.3,20,7200,3600,76.80555555555556,77.35322631435281,73.95051623405557,75.30758970341847,89.4643843832034,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,131,FedProx,0.3,20,7200,3600,80.8611111111111,79.91005272227343,79.78366949332053,79.82651276066134,92.027548642723,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,131,BC-FL,0.3,20,7200,3600,84.66666666666667,84.22552161325119,83.70365814864525,83.94544713186473,92.32122385975951,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,131,TrustAgent-IIoT,0.3,20,7200,3600,92.97222222222223,92.40009773416583,92.5786475867994,92.47873802479279,97.5510416769081,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,173,Local-only,0.0,20,7200,3600,92.88888888888889,92.71901136895758,91.66728142009835,92.13706553815865,96.48530193408598,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,939,2661,20,0
TON_IoT-calibrated,173,FedAvg,0.0,20,7200,3600,95.11111111111111,95.30542160835083,94.27291225536436,94.74823402460605,97.54889777472025,8.569999999999999,32.06999999999998,0.0,0.0,0,0,938,2662,20,0
TON_IoT-calibrated,173,FedProx,0.0,20,7200,3600,95.08333333333333,94.75939062251808,94.74348814929412,94.74607228032251,98.1595209119701,8.379999999999999,32.770000000000024,0.0,0.0,0,0,966,2634,20,0
TON_IoT-calibrated,173,FD-only,0.0,20,7200,3600,96.58333333333333,96.71186086316322,96.01080705061752,96.34298899693991,98.25906121749536,1.8500000000000005,22.63,0.0,0.0,0,0,947,2653,20,0
TON_IoT-calibrated,173,BC-FL,0.0,20,7200,3600,97.0,97.00996482661789,96.53090193925709,96.7617191513433,98.05969015953418,4.990000000000001,27.600000000000016,58.333333333333336,5.806938159879336,553,154,395,2498,20,0
TON_IoT-calibrated,173,TrustAgent-IIoT,0.0,20,7200,3600,98.25,98.10587080408102,98.05802073558357,98.07755840972716,99.23552298493121,1.4600000000000002,20.489999999999984,96.34273772204807,2.4214907302307984,922,64,35,2579,15,0
TON_IoT-calibrated,173,FedAvg,0.1,20,7200,3600,91.22222222222223,91.38100279679247,90.05738957542937,90.62109276905763,95.56228239821183,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,173,FedProx,0.1,20,7200,3600,92.33333333333333,91.79253968606581,91.73677772936327,91.75870436274369,97.36985800050539,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,173,BC-FL,0.1,20,7200,3600,95.13888888888889,95.12803846865481,94.59478578652045,94.84849594732471,98.13721873847288,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,173,TrustAgent-IIoT,0.1,20,7200,3600,97.80555555555556,97.7053191967355,97.57560385411361,97.63630124038967,99.06944959065656,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,173,FedAvg,0.2,20,7200,3600,86.13888888888889,86.13570115913953,84.70042243445678,85.29145863697416,93.05558033574833,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,173,FedProx,0.2,20,7200,3600,88.33333333333333,87.5282447607183,87.59062685152776,87.54061194094103,95.83451413833323,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,173,BC-FL,0.2,20,7200,3600,91.69444444444444,91.18485710124506,90.88879259691674,91.02811519902944,95.94708306242244,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,173,TrustAgent-IIoT,0.2,20,7200,3600,96.05555555555556,95.8112437188058,95.69984981881605,95.74986921891117,98.72892133411393,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,173,FedAvg,0.3,20,7200,3600,78.05555555555556,77.87144621243571,75.84593158921969,76.65395519304784,90.87289254833554,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,173,FedProx,0.3,20,7200,3600,82.55555555555556,81.44961348967328,81.98814908565502,81.70114582177797,90.39948483016532,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,173,BC-FL,0.3,20,7200,3600,85.44444444444444,84.4413077451453,84.29131224575549,84.35499152033589,93.72497747999132,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,173,TrustAgent-IIoT,0.3,20,7200,3600,93.0,92.49355117806476,92.51295397858465,92.4936757014136,97.46365160644112,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,211,Local-only,0.0,20,7200,3600,92.16666666666666,92.12507315487636,90.36163639368581,91.18361915201267,95.71330671514036,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,1080,2520,20,0
TON_IoT-calibrated,211,FedAvg,0.0,20,7200,3600,94.33333333333334,94.65711264443553,93.00524811412558,93.7912911009546,97.32718113638742,8.569999999999999,32.06999999999997,0.0,0.0,0,0,1096,2504,20,0
TON_IoT-calibrated,211,FedProx,0.0,20,7200,3600,94.58333333333333,93.85570150810759,93.81729598520688,93.83020709437776,98.39436580321966,8.379999999999999,32.77000000000002,0.0,0.0,0,0,1110,2490,20,0
TON_IoT-calibrated,211,FD-only,0.0,20,7200,3600,96.25,96.20249134831839,95.44420450933212,95.81136688456226,98.0519617971098,1.8500000000000005,22.629999999999992,0.0,0.0,0,0,1104,2496,20,0
TON_IoT-calibrated,211,BC-FL,0.0,20,7200,3600,96.08333333333333,95.89307378894979,95.3558803517499,95.61653913570481,98.35097232758748,4.990000000000001,27.600000000000012,59.945750452079565,5.693664795509222,663,142,443,2352,20,0
TON_IoT-calibrated,211,TrustAgent-IIoT,0.0,20,7200,3600,97.80555555555556,97.39050954480379,97.43525788676263,97.41203027198203,99.09686383860651,1.4600000000000002,20.489999999999988,96.13309352517986,2.572347266881029,1069,64,43,2424,15,0
TON_IoT-calibrated,211,FedAvg,0.1,20,7200,3600,90.02777777777777,90.27750015820716,88.0704289443086,89.08786093903612,95.18020577125667,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,211,FedProx,0.1,20,7200,3600,91.86111111111111,90.9409952520132,91.12912439174075,91.03192197032882,96.60413923862595,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,211,BC-FL,0.1,20,7200,3600,93.88888888888889,93.42142422085037,92.84623814689769,93.12785885162326,97.17428339341515,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,211,TrustAgent-IIoT,0.1,20,7200,3600,96.75,96.31134360860759,96.2482620280823,96.27514198221434,98.82072182098376,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,211,FedAvg,0.2,20,7200,3600,85.44444444444444,86.20624692365297,82.57345380155535,84.13495972925304,93.73897917226567,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,211,FedProx,0.2,20,7200,3600,86.33333333333333,84.74273128787918,85.26749025235645,84.98393106546527,94.4238438832776,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,211,BC-FL,0.2,20,7200,3600,90.88888888888889,90.19073934008406,89.53259499073887,89.83590305617403,96.07304165206672,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,211,TrustAgent-IIoT,0.2,20,7200,3600,95.02777777777777,94.39963943783366,94.50248514074502,94.44822021200542,97.76272235848832,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,211,FedAvg,0.3,20,7200,3600,76.63888888888889,76.32668536810499,72.34406486468156,73.89964830216161,89.93734405469695,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,211,FedProx,0.3,20,7200,3600,80.27777777777779,77.79259702784988,78.41342620254322,78.03935687719827,92.49421388825574,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,211,BC-FL,0.3,20,7200,3600,85.08333333333333,83.67605640156432,83.52972235718272,83.56357000610792,92.56493618172945,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,211,TrustAgent-IIoT,0.3,20,7200,3600,92.13888888888889,90.96053326845045,91.22537415673634,91.08735348160867,96.98222568462846,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,257,Local-only,0.0,20,7200,3600,92.5,92.81063286792389,90.9752757865751,91.83320822016638,95.7416735159717,0.08000000000000002,8.34999999999999,0.0,0.0,0,0,913,2687,20,0
TON_IoT-calibrated,257,FedAvg,0.0,20,7200,3600,94.16666666666667,94.45491493504485,92.91660751117054,93.6400875976643,97.1287859808278,8.569999999999999,32.06999999999998,0.0,0.0,0,0,907,2693,20,0
TON_IoT-calibrated,257,FedProx,0.0,20,7200,3600,95.25,94.83522906792662,94.64782481434693,94.73772788169886,97.90554112439949,8.379999999999999,32.77000000000002,0.0,0.0,0,0,953,2647,20,0
TON_IoT-calibrated,257,FD-only,0.0,20,7200,3600,96.16666666666667,96.62751777380205,95.40582950325583,95.99400155411642,98.35613016463239,1.8500000000000005,22.630000000000003,0.0,0.0,0,0,920,2680,20,0
TON_IoT-calibrated,257,BC-FL,0.0,20,7200,3600,96.94444444444444,97.05018142928043,96.31826767136748,96.67132150754205,98.27283968523963,4.990000000000001,27.600000000000012,61.14101184068891,5.990265818045676,568,160,361,2511,20,0
TON_IoT-calibrated,257,TrustAgent-IIoT,0.0,20,7200,3600,98.08333333333333,97.86743890397092,97.90647625162717,97.88593712085675,99.05549182405417,1.4600000000000002,20.48999999999999,96.33123689727464,2.456538170823885,919,65,35,2581,15,0
TON_IoT-calibrated,257,FedAvg,0.1,20,7200,3600,89.5,89.63853678763385,87.43153762614256,88.41782773811941,95.49266281933512,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,257,FedProx,0.1,20,7200,3600,92.41666666666667,91.6612961760825,91.7545562279516,91.67836495542947,96.63499504066363,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,257,BC-FL,0.1,20,7200,3600,95.27777777777777,95.04207181619428,94.42829515590647,94.72799460101572,97.8139911889368,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,257,TrustAgent-IIoT,0.1,20,7200,3600,96.86111111111111,96.67231254818577,96.43005904032582,96.54898435203393,98.81047350307888,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,257,FedAvg,0.2,20,7200,3600,86.27777777777777,86.86183733910605,83.87178202404317,85.20332274175975,93.84870141571838,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,257,FedProx,0.2,20,7200,3600,87.6111111111111,86.5789507603352,86.63344350156851,86.5836462942058,94.67102092004846,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,257,BC-FL,0.2,20,7200,3600,90.27777777777779,89.57810418741639,88.93947931036568,89.24309447451307,95.80648552269354,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,257,TrustAgent-IIoT,0.2,20,7200,3600,95.52777777777777,95.15693126265401,95.08499265094959,95.11942774351644,98.20326612956394,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,257,FedAvg,0.3,20,7200,3600,78.41666666666667,78.50158348066618,75.12915561036674,76.5393623062404,89.28243090992468,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,257,FedProx,0.3,20,7200,3600,81.8611111111111,80.33877551402362,81.21992637540949,80.75822201436463,91.93364305377914,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,257,BC-FL,0.3,20,7200,3600,85.55555555555556,84.95284500097348,83.9411089060531,84.41331908647476,93.5716891485032,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,257,TrustAgent-IIoT,0.3,20,7200,3600,93.22222222222221,92.23575174355007,92.64394234420266,92.4333301658799,97.00211046500554,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,307,Local-only,0.0,20,7200,3600,92.69444444444444,93.25938077730532,91.66895981051422,92.4047317486618,96.47482505652974,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,995,2605,20,0
TON_IoT-calibrated,307,FedAvg,0.0,20,7200,3600,94.05555555555556,94.37168589489403,93.13696460506115,93.70513263128045,96.89796399788314,8.569999999999999,32.06999999999998,0.0,0.0,0,0,998,2602,20,0
TON_IoT-calibrated,307,FedProx,0.0,20,7200,3600,94.61111111111111,94.304643956533,94.25708965600853,94.27614957314218,97.70309582820543,8.379999999999999,32.770000000000024,0.0,0.0,0,0,1036,2564,20,0
TON_IoT-calibrated,307,FD-only,0.0,20,7200,3600,95.63888888888889,95.94633202651714,94.9866658154265,95.44409558708867,98.16837018953956,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,1015,2585,20,0
TON_IoT-calibrated,307,BC-FL,0.0,20,7200,3600,96.38888888888889,96.30728104869229,95.94400449163308,96.1189027496857,98.19847800344843,4.990000000000001,27.600000000000016,59.44123314065511,5.6596409055425445,617,145,421,2417,20,0
TON_IoT-calibrated,307,TrustAgent-IIoT,0.0,20,7200,3600,97.97222222222223,97.77029804318086,97.78698632928624,97.77597422180294,99.19184186879512,1.4600000000000002,20.489999999999984,95.31100478468899,2.309197651663405,996,59,49,2496,15,0
TON_IoT-calibrated,307,FedAvg,0.1,20,7200,3600,89.80555555555556,90.28345685401723,88.38318097798238,89.23774435002014,95.33606295326615,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,307,FedProx,0.1,20,7200,3600,91.58333333333334,91.15852465997156,90.95830630361277,91.0383642521694,96.96458141602946,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,307,BC-FL,0.1,20,7200,3600,94.3611111111111,94.15321163206808,93.56625520037655,93.8481484918374,97.48599753860861,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,307,TrustAgent-IIoT,0.1,20,7200,3600,96.55555555555554,96.35865073580221,96.22825439005503,96.28902687217914,98.74984674501941,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,307,FedAvg,0.2,20,7200,3600,84.44444444444444,84.87649910742601,82.63860315387988,83.61938539228487,93.03772322848883,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,307,FedProx,0.2,20,7200,3600,86.36111111111111,85.54538279479938,85.66262901975195,85.57488687931296,93.73431561369502,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,307,BC-FL,0.2,20,7200,3600,90.97222222222221,90.97960344513648,90.0756017950869,90.50070282818926,96.40110747092811,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,307,TrustAgent-IIoT,0.2,20,7200,3600,95.16666666666667,94.89402951699655,94.90780870132822,94.89402166555197,98.21215455551399,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,307,FedAvg,0.3,20,7200,3600,77.91666666666667,77.9523469395415,75.52845936069711,76.57631616088906,90.46686122936102,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,307,FedProx,0.3,20,7200,3600,81.25,80.01737851682765,80.56847358627873,80.27779996683458,91.85269364057788,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,307,BC-FL,0.3,20,7200,3600,85.72222222222223,85.2275478326804,84.69394578367739,84.93837036433537,93.08814217716741,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,307,TrustAgent-IIoT,0.3,20,7200,3600,92.75,92.0787207527273,92.30868234549116,92.19147116935945,97.05166516386255,1.46,nan,nan,nan,0,0,0,0,14,6
